P,Q,R
0.0008369193684346135,0.004269970586277475,0.00045226905579307105
-0.00037025724478139446,0.005021063626554537,0.0009705676189298299
0.00036458048251337256,0.004694648786066357,0.0007103103196779093
0.0006865145788011566,0.005070417924200933,-5.652724644311354e-05
0.0006000454682459272,0.004857675908199627,6.878225683991048e-05
5.661686845447478e-05,0.00430968002385882,0.001120069477733337
-0.0007399700424433192,0.00450036007641575,0.001289249425706245
-0.00037885847341105914,0.005175470063655545,0.0009275562853197569
-0.0019251103492370987,0.0036595365128367463,0.002121073554106647
-0.0012446426827378823,0.004490302239460292,0.0021435499448898402
-0.0009511120308278687,0.004804400317572901,0.0013199704168441546
-0.00013964741449964366,0.0035169430751134656,0.0018244459291822442
-0.001745031016000407,0.004806139494002591,0.0017953598469425485
-0.0017398770019909477,0.004430350194005603,0.0013757984719795387
-0.00019546131735164888,0.004466227834685979,0.0009389999916892223
0.00022051648062511176,0.004730723692805298,0.0006593313406806977
-0.0014054716752929725,0.004941339272355196,0.0016606352329400407
-0.0004350288656948556,0.004002344998314618,0.0015734451836955118
-0.001894683554446222,0.0047594791009898385,0.0018145479835324093
0.00018895670571717876,0.003799340207960828,0.0014121059238975577
0.00020856772782586717,0.00442475819205812,0.0005672249329305289
0.0003397188379331522,0.003954195303973424,0.0010378014688120045
-0.0007152815157251916,0.004675359771288207,0.0013018993628671311
-0.00023549893750430363,0.004862382872695823,0.0010111538856895858
0.00032301391837076044,0.004547371423365754,0.0006277012864231054
-0.0019133704506969665,0.0039824626059024705,0.0014718856618589134
-0.0009011782540377244,0.004434132735854051,0.0016168758973466636
0.0004929420125367166,0.005880355914217106,-0.0005301231246194504
-0.0006805795606886532,0.004117764338391054,0.001744063059053169
0.00044424749250133707,0.004510543391894631,0.0005524510769191338
-9.950176829768141e-05,0.005535488994623586,0.0004043290343366422
-0.0019963213803992634,0.004357359104189996,0.0021231836621114224
-0.0019076750959193163,0.004405798774345907,0.0025444585271705527
0.00011118926944761389,0.004902442060691009,0.0006059540423885481
0.000316473141720445,0.0037982352218956525,0.001152443082319093
-0.000753759825378295,0.004341096063978508,0.0017642634307515376
-0.0011109084575329341,0.0038399847152946766,0.002379023061423469
0.0005729646010268237,0.004670530047876001,0.0004187077230586248
-0.0016419204098321036,0.004621358871270143,0.0019590936213380213
-0.0019094573334267116,0.004132388244261954,0.001551849155536087
-0.0009204458505704763,0.00534566405117467,0.0012231843122140072
-0.00013047462480366472,0.003931400084320892,0.0013736746095005298
-0.0008819455080767428,0.004191971608548554,0.0018448996333598389
-0.0013751355897269773,0.0035808145897435278,0.002758712867982022
-0.0004186378809182935,0.004693888316873892,0.0010199405590090255
-0.0005220648159733649,0.004781774496802477,0.0012651796040617192
-0.0009960106246797579,0.004357190564168575,0.0017606239116696987
-0.0007828911755699726,0.004669597921181903,0.0013290081586665946
-0.0009752977575232843,0.00399789941124009,0.0015432231082855735
0.00011089276543905556,0.005553263644755375,-6.841950294291721e-05
0.0003831105639256016,0.004917358810765713,0.0005609907602045585
-0.0016533904723278236,0.004774723691672812,0.0019525588043416194
-0.0017364304478929664,0.004522168109698826,0.0021733086577843063
0.0001569884554925599,0.00492744621969996,0.0006830965727281162
-0.001757412204012914,0.0036055174370873124,0.0022761393347195094
-0.0020166684036255016,0.004608953076262212,0.00245869713134435
-0.00043604867400835523,0.005195077545554159,0.0009457744462516989
-0.002218902944052407,0.0040708616522280305,0.0017458045216520693
-0.002012142110642088,0.00440053728016037,0.002314839975953979
0.00043183718115094306,0.004082120993464562,0.0008462844849331644
-0.0010479536330016846,0.004591233222348296,0.0014148372171345325
-0.0009737290448498849,0.0036520075909478333,0.0025948153463798236
-0.00040670995325324695,0.0042094673375518855,0.0015049770077426837
0.0002844532270158992,0.0036531883153318612,0.0014869010267899924
7.418596539625767e-05,0.0047343433334161595,0.0006487176252104686
-0.0011995691129682898,0.004265475826156832,0.0017099804873206496
0.0008156259871915546,0.004636852510163079,0.00029316049440139574
-1.46440637764653e-05,0.002989214562272886,0.002337731668822473
-0.0004862889403793548,0.0035482433885545596,0.002240074678057206
-9.486515147046851e-05,0.003984824681540194,0.001346125021093628
-0.0010173192603949433,0.004731370877544908,0.0016046242425116761
0.0005080575306539119,0.005062796024671379,0.00031983357925887687
-0.00010175251574780717,0.003949648958793875,0.00160177134755119
-0.001507676704869619,0.0043968311881405955,0.001867026064973267
-0.0019141034598900118,0.004694670179751551,0.0020601631821920434
-0.0020351681329420805,0.004281860572549867,0.0020965222392532595
-0.0003573543893449121,0.0045772858466858815,0.0012982292073384014
-0.0013436302360164782,0.00383959976720931,0.0027927148297713675
0.00033864020693756856,0.004694544782822588,0.0004987494511840864
-0.0009755939294543654,0.0038605555682248117,0.0012409377667954437
-0.001559242382359165,0.004920460111612953,0.0019775517771249518
-0.0014877018423870981,0.004580323833160306,0.0017298829787378764
-0.0013639481213782625,0.0049931718195875266,0.0014327653316735408
-0.0018313280106810634,0.003945777658782618,0.0023750703204450836
-0.0012973485128140554,0.00442982386621133,0.0022214359123275485
-8.932540188220533e-05,0.00491271740449877,0.0006558127351068217
-0.0012102094304981441,0.004523763441562837,0.001990411052167591
-0.0021319777065089756,0.004487579145432898,0.0021725277182833938
-0.001137907051062936,0.004231065627744255,0.0017733097456284312
-0.0016179153202864867,0.004282512277373335,0.0016506898375775276
-2.6705220577773633e-05,0.004402658612133098,0.0010608874734314442
-0.0006932941876054335,0.005266700667343183,0.001178595790652775
-0.002092145185451827,0.004219850694687959,0.002438049931818216
-0.00044208464024188076,0.003964936150718998,0.0018133565080627504
-0.000578374374250451,0.005791589290636099,0.0005078965543685282
-0.00045809606692952476,0.0049452214817075815,0.0010109673017397688
-0.002167660558833862,0.0037304134710291867,0.0021877343641714016
0.000928480294538828,0.0042329582197917805,0.0005087949793885718
-0.000949654175725539,0.004439587980991944,0.0016989521975610184
-0.0016311908124307366,0.00396857473968593,0.0022406720786826515
-0.0011051058144674688,0.004469335787463539,0.0017631676688671107
-0.0007056156680992842,0.004686939232034056,0.001323779611690153
-0.0005721228445325091,0.0037506032475915635,0.002077487420235778
-0.0012357033452064876,0.0039008519321247614,0.0019481096096752362
0.00010713763784001927,0.005359173576715291,0.00011778682863816138
0.00033947830297788285,0.004300194280308405,0.0007517085648762975
-0.0019524581984530452,0.004430918495399092,0.002864625222362488
-0.0013555213784684672,0.0035755588949582277,0.0017722077899008095
-0.0007570692790748368,0.005185178484459332,0.0011970546672428186
-0.001084623110255242,0.004643354531252632,0.0016709390329611327
-0.00024298982580992117,0.004216395533866259,0.00135108395402011
-0.0010710312508559509,0.003970121510829114,0.002270966654946667
0.0001454784760315678,0.004173069203876723,0.0010839919407590018
0.0009151610142751235,0.0039494792690635125,0.0007382983901252421
-0.002071666430678931,0.004010017002065579,0.0021134785039616617
-0.0010969613751921528,0.005397633498211887,0.0010801646776634434
-0.0012566463156994739,0.004333427254834294,0.0018487464019723595
-0.0021605694076040154,0.00433987438051944,0.0022746076017153465
-0.0004946462038060603,0.004946840922563803,0.0008516433050105059
-0.0009554144361841331,0.005304058339450915,0.0011078145691632076
-9.151492902420508e-05,0.004593199512935331,0.0006138613298567829
-0.001967845546218475,0.004505299369858894,0.0016521652131893671
0.0006143428706039682,0.005438461311905208,0.0006801537035574954
0.0006599733524959522,0.0035378585396316927,0.0013078268122175805
-0.0007220308059712479,0.004808024359797966,0.001032897445476462
0.0002632077405485404,0.004845713121483351,0.000553722404097148
-0.00037013981532727966,0.003932713085716599,0.0018029814520048684
0.00032737759068692326,0.004823123584998706,0.0005655125693402109
-0.001390346050192367,0.004062211050465957,0.0021473743591840554
