asia,tub,smoke,lung,bronc,either,xray
0.08302542,-0.06389603,0.071588404,-0.11895833,-1.4395995,-0.010847316,0.05887488
0.057978965,0.061932914,0.08245915,-0.27614093,-1.6602561,-0.07100883,0.02203454
-0.038595986,0.052997362,0.045676857,0.07537259,0.09968707,-0.023607109,-0.035780814
-0.010807581,0.10083511,0.034889366,0.07877667,-0.03241325,0.11032636,0.1055692
0.06338041,-0.07299422,0.04920249,-0.05796598,1.5276846,0.06204024,-0.07265688
0.08199127,0.07911659,0.06053375,0.24175729,-0.14978106,0.05294162,-0.0009854733
0.059588566,-0.09834353,-0.04950434,0.06450037,0.4447405,0.020581003,-0.02798602
-0.17872056,-0.14918482,0.020324817,-0.36229646,-0.60030144,-0.53368944,-0.36263174
-0.002444439,0.03700015,0.031382848,0.115583114,0.04677747,-0.02184275,-0.030081771
-0.12726589,0.19632754,-0.06581835,-0.20966354,-0.41502362,-0.15770338,0.0911752
-0.11139842,-0.0038113254,0.028948376,-0.30883318,-0.20101553,-0.20279355,-0.23997758
-0.11391823,0.20126833,0.1507113,-0.25471273,-2.1046698,-0.075211376,0.091092184
0.11183537,0.002924566,-0.086510606,0.5573965,0.3896619,0.5121631,0.1604085
0.18355662,0.13294706,0.27689782,0.3400807,0.54941356,0.40437567,0.036465097
0.016894916,0.09896182,0.09293629,0.0058816816,0.053859025,-0.0037854156,0.06323129
-0.10178482,0.058597673,-0.15297681,0.19248913,-2.0323596,-0.19314852,0.0031975957
-0.044607155,0.12827106,0.16850533,-0.037571274,-0.15185174,-0.2480285,-0.13546051
-0.097843535,0.09262166,0.06365959,-0.10523864,0.19145788,-0.110868506,-0.1622293
-0.19070823,-0.03479009,-0.053021017,-0.05394126,0.077966705,-0.05354409,-0.03326881
-0.20332855,0.26903826,0.16425894,0.14784083,1.5492136,0.09706332,-0.15344118
-0.0013034123,-0.0040861797,0.03718052,-0.12517542,1.4684837,-0.023895005,-0.01839074
-0.16059841,0.2355633,-0.07068464,-0.09126414,-1.0942587,-0.09986853,0.049498253
-0.13625737,-0.17354663,-0.13690424,-0.90941966,-0.05391489,-0.8444945,-0.22605568
0.15293191,-0.1473212,-0.069135144,0.016666654,1.5231426,0.13928473,-0.0012332409
0.048015267,-0.007834181,0.015584138,0.0754214,-0.045435846,0.027970111,0.01527676
0.033620607,-0.047474466,0.109653324,0.012394203,1.3364934,0.06050427,-0.06059532
0.09977675,-0.23574789,0.16891812,0.055683427,2.0278404,0.09273447,-0.05731822
0.17913811,-0.31249017,-0.015250122,0.12421752,0.1582228,0.055479247,0.20054579
-0.03753112,-0.06374351,-0.15918033,0.2125425,0.7913395,0.003988653,0.04502179
0.0019130075,0.008212374,0.022477219,0.03997345,0.04199532,-0.017443566,-0.0049442477
0.13320765,-0.2217241,0.033363443,0.11484822,0.46372688,0.11397263,0.06798652
-0.015431021,0.05794683,0.055284966,0.051847503,-0.017494945,-0.0011743439,0.023410268
-0.022616124,-0.070752226,-0.0530168,0.11052177,0.19953321,-0.002872763,0.0057284795
-0.07908253,-0.026973654,0.0046858555,-0.15473096,-0.37535137,-0.12584265,-0.13930564
0.063725546,-0.10112433,-0.15998931,0.03770916,0.07752557,0.22956741,0.1188993
-0.054266937,-0.005860816,-0.2192565,-0.034929484,-1.8635045,-0.25157583,0.13133165
-0.04345851,0.055118296,-0.04762383,0.06923605,-1.3116596,-0.11462312,-0.097357914
-0.12205956,0.11890799,-0.009988501,-0.06123234,-0.46842602,-0.11023133,-0.062962286
-0.07880939,0.1016187,0.06813156,-0.16724533,1.8597509,-0.05415114,-0.0065178005
0.20110948,-0.16218069,0.02737059,0.17250648,0.011453005,0.0844164,0.024371376
-0.033815976,0.07079367,0.054038685,-0.043328986,-0.33492836,-0.21592595,-0.06348084
0.16225095,-0.08641856,0.028428085,0.28292194,-0.14068756,0.2695706,0.03832441
0.13670893,-0.18218371,-0.22610916,0.4463195,0.51667666,0.17649823,0.039574433
-0.1076265,0.19392878,0.05793632,-0.17418683,-0.12610675,-0.19419195,0.034295756
-0.16517423,0.35479668,0.029620716,-0.14488389,0.04456864,-0.06463507,-0.23231114
0.08200502,0.19000234,0.18600042,-0.4595798,-1.8624812,-0.18189277,0.058617305
0.06318743,0.06486017,-0.05454455,-0.0474435,0.26174924,0.17986248,0.124042936
0.17369895,-0.2633834,-0.20265679,0.3968354,0.379834,0.28549507,-0.009140953
-0.101724274,0.03712188,0.16299716,-0.11574768,1.6838022,0.082787424,0.013793
0.037762348,-0.024002224,-0.08044526,0.17643143,-1.620345,-0.17710823,-0.033963993
0.1520085,-0.06617306,-0.009107949,-0.1094634,-1.7797173,-0.014874633,0.103473835
-0.39965594,0.22569433,-0.26552778,0.5282299,1.8237172,0.51987,0.23327592
0.047278512,-0.076106295,-0.036157448,-0.02343881,0.5914861,0.12395288,0.22464663
0.09864555,-0.07092264,-0.12652482,0.26030958,0.4522874,0.17380777,0.04714495
0.073774986,-0.03059145,0.01748616,0.18114944,-0.08689863,0.035898115,-0.004567524
0.13623151,0.09421991,0.16816466,0.15322122,-0.14782164,0.28294742,0.16132149
0.011509504,0.07316981,-0.0362882,0.028719112,-1.5829996,-0.16453785,-0.020109668
0.0065035704,0.0032424731,-0.027547112,0.06812117,0.08495105,0.030477097,0.036882732
-0.027596047,0.09326769,0.11462237,-0.12359205,1.7506492,0.06133956,0.025204426
0.16230474,0.009321708,0.09603436,0.32446182,-0.16952133,0.34091422,0.060588777
-0.01727893,0.027240416,-0.00807869,-0.053141594,-0.23184866,-0.032271944,0.02185135
-0.11238219,0.065154746,0.13095225,-0.06378271,0.2538693,-0.13295731,-0.14165244
0.22084966,-0.23341125,0.035819374,0.14785723,-0.07893778,0.08092242,0.07515679
0.17084733,0.007144039,0.036560416,0.09804024,-0.056571506,0.05693724,0.011280907
0.059902214,-0.031373158,0.013554539,0.09262676,-0.029118454,0.04163997,0.01610637
0.2007024,-0.042197067,-0.14434385,0.25811553,0.015599723,0.26211897,0.2612223
0.11913816,-0.015903542,0.02932959,0.06272315,0.46136206,0.1624254,-0.041168917
0.056358766,-0.16273898,0.16939244,0.18470146,1.8647888,0.05314756,-0.1742819
0.06230829,-0.15263468,-0.11571014,0.07843635,0.94353783,-0.059828047,0.005233604
-0.09587318,0.1335013,0.038961533,-0.07498472,-0.36805284,-0.104371645,-0.10252545
0.008242596,0.043425214,0.029517332,0.056504164,0.066190556,-0.023831693,0.006412769
-0.077377155,0.11885091,0.002759413,0.009862469,-1.1285809,-0.12219437,-0.08447424
-0.10451337,0.18711746,0.08971044,-0.086474,0.07008686,-0.14918073,-0.17358477
-0.0017978437,0.19047141,0.134971,0.24499711,-0.16944773,0.054656547,0.02717122
0.011692117,0.04026865,-0.098156996,0.11152246,-2.1134682,-0.042443957,0.079972595
0.004684046,-0.037788726,0.054624375,-0.111902855,1.0631293,-0.032113858,0.012583869
-0.25650176,0.29330194,0.18332452,0.22872768,0.7810899,0.24237826,0.08408317
0.13909915,-0.10941624,0.014637474,0.097503126,-0.10625577,0.076321684,0.16134752
-0.12131508,-0.0037364971,-0.038284477,-0.14860208,-0.022919213,-0.025604632,-0.07630595
-0.08493675,-0.017136944,-0.0805409,-0.040346675,-0.33184168,-0.07058446,-0.10746623
0.070649885,0.025448056,0.009271979,0.17248407,0.11334959,-0.017193554,0.012593657
-0.3418078,0.012561993,-0.18037161,-0.59307545,-1.1883802,-1.0478911,-0.3910741
-0.07985635,-0.069565415,0.1441589,-0.19429974,-0.14597075,-0.29665384,-0.1203782
0.10261225,-0.0018092657,0.028084232,0.022902627,1.132268,0.10571849,-0.03707943
0.0075939926,0.017169029,0.058773562,0.1494862,0.6500274,-0.005324598,-0.09483001
0.09906373,0.0055015553,0.06464488,0.036307473,-0.042542674,0.2219888,0.14062232
0.09676367,-0.15649527,0.004010443,0.28393042,1.6620194,0.27202255,-0.14543076
-0.15318714,-0.008520716,0.040992036,-0.053994033,0.81856346,-0.11556491,0.1358748
0.05070665,-0.123715825,-0.13686252,0.10328383,-0.6470893,-0.14661361,-0.082766615
0.11816938,0.036099404,0.0506487,0.32076874,-0.22281192,0.23496816,0.10071248
0.09939531,-0.051757276,0.0015243881,0.2117106,-0.090161115,0.04027406,-0.01569928
-0.0073936176,0.06034199,-0.0023417268,-0.035931658,-0.32113543,0.011069862,0.008031727
-0.14155906,-0.07769367,0.13955398,-0.32762158,-0.0078007956,-0.37855306,-0.15456325
-0.05025434,-0.09223099,-0.13376361,0.07006698,1.1728458,-0.10466325,0.005857231
-0.18646777,0.31563246,0.033563923,-0.15287717,0.032207,-0.14503805,-0.20407288
-0.006222068,0.10098916,0.109879695,0.22980048,-0.13227135,0.028566428,0.014703751
-0.13490197,0.1503426,-0.04643947,-0.16542728,-0.12724453,-0.1520414,0.034175098
0.053628203,0.03931733,0.04562664,0.19333322,-0.08309108,0.09630614,-0.007067008
-0.15585169,0.023892406,-0.08475729,-0.124265425,-0.16819033,-0.06931592,-0.0778169
-0.030346805,0.28183654,0.16098645,0.24699539,-0.18918304,0.06378774,0.023110561
0.05043613,-0.037253533,-0.12936215,0.2511126,0.49191207,0.108067736,0.014541353
0.11174974,0.0024599647,0.055407234,-0.055262353,-0.99591607,0.018342817,0.0034999566
-0.017230133,0.11050438,0.11518904,-0.14272845,-1.6030285,0.0570416,0.1313955
-0.056744378,0.11370137,0.0607104,-0.036294557,-0.018446172,-0.13430266,-0.20713998
0.006932118,0.046325248,-0.04636145,-0.044653207,-1.4095734,-0.09799307,0.008181767
0.0050267796,-0.09855228,0.11172376,-0.06455772,2.0988302,0.07753256,-0.06847497
-0.14120725,0.11327653,0.101880185,-0.36042604,-0.16561456,-0.14056242,-0.10294516
-0.09168816,0.08863617,0.029986557,-0.22528368,-1.1132544,-0.032845624,0.046532743
-0.022649769,0.033352967,0.06350671,0.039875407,-0.013646771,0.13409598,0.071870945
-0.027311575,0.06751231,0.07027508,0.08750815,-0.018757626,-0.023720518,0.002231602
-0.04015557,0.15747347,0.050448984,-0.033520952,-0.4545998,-0.16532588,-0.15659311
0.001074617,-0.014403927,-0.039227974,0.0064763976,-0.5394794,0.009293035,0.0012137088
0.03515342,-0.012755758,0.124341674,-0.049727965,0.91929066,0.16743624,-0.009293291
-0.016803853,0.15906475,0.010673114,-0.07615513,0.011696213,-0.12307243,-0.25873846
-0.029007945,0.11680003,0.13847351,0.25690657,-0.07097319,0.14595273,-0.03216739
0.0016970882,0.24673596,0.32095775,0.4474972,-0.3006747,0.41169813,0.21851823
0.04639944,0.02188787,0.13491064,-0.046137437,0.3712233,0.31178144,0.3394174
-0.087017715,0.15742247,0.12174022,-0.11192529,0.19798164,-0.09655756,-0.1885293
-0.1599955,0.064044766,0.026329493,-0.03565331,0.16123514,-0.14473063,-0.092471085
-0.19577596,-0.0417217,0.08425252,-0.154024,0.02867703,-0.14002353,0.08535379
0.036992773,-0.05391811,-0.0106386775,0.112259716,-0.0039179735,0.018095756,-0.0022673444
-0.11912842,0.08249591,-0.063032255,0.0097009465,-1.4179688,-0.07031805,0.064046144
-0.102179185,0.01567496,0.03345181,0.06113681,-1.9438347,-0.16270843,-0.02855293
-0.10908222,0.22763842,-0.095521525,-0.10491449,-1.122795,-0.09193949,-0.01145512
-0.14351572,0.026522929,0.07773723,-0.07014317,1.2786635,0.049145024,0.05843305
-0.19018619,0.05640222,-0.07365457,-0.65011775,0.043217078,-0.7922515,-0.343239
0.077233486,-0.03952462,0.01738475,0.07511284,-0.091891624,0.216155,0.10861824
-0.03835057,0.07851631,0.07619056,0.060307533,0.069007084,0.022158144,2.2285045e-05
-0.19564228,0.2635083,0.0775371,-0.0909558,0.17352463,-0.094109826,-0.15775016
-0.0011809977,0.024900746,-0.025381973,-0.002936961,0.5380868,-0.04503815,0.019039523
0.094197996,-0.008498032,-0.0030004897,0.06829953,0.07082396,0.102231614,0.042775445
0.07122223,0.08616708,0.14440161,0.2396301,-0.01877918,0.1883501,0.0076989853
-0.15950245,0.059897687,-0.022376774,-0.12962157,-0.046328902,-0.088048995,0.01440052
-0.10486166,0.29584572,-0.00993193,-0.22356929,-1.9862072,-0.004606646,0.12131841
-0.17743249,0.3162766,0.0021263147,-0.14256749,0.14300548,-0.111672126,-0.15537031
0.19265479,-0.24873565,-0.13298379,0.48301885,-0.13022695,0.34752798,0.14366938
-0.002605397,-0.013511664,0.0033358936,0.12281592,0.36642292,-0.021973703,-0.07026208
0.023008892,0.019436214,0.029448174,0.09969646,-0.017152816,0.0025099607,-0.00544325
0.00882576,0.04588534,-0.05788175,0.09251679,-1.6862562,-0.0945921,-0.015173201
-0.06701625,0.061264686,-0.08920152,-0.00927308,1.9340872,-0.08757641,0.00043824816
-0.18838413,0.1972195,-0.061078653,-0.08281861,-0.57997656,-0.064162865,-0.052220527
0.06527699,0.020485954,0.050538875,0.15036573,-0.10441099,0.066317156,0.022481063
-0.091844745,0.113963135,0.041010093,0.20769645,0.14581378,-0.021471076,-0.042092044
0.011695409,0.014945875,-0.029042127,0.09589414,0.11999375,-0.004599077,0.00967681
-0.08716622,0.11198661,0.18087143,-0.09941336,0.30215454,-0.16342294,-0.18340094
0.051897857,0.04725023,-0.046110954,0.11665939,-1.932156,-0.05851999,-0.0052072485
-0.062292624,0.046337433,0.004964048,-0.11615162,1.8078003,-0.07925188,-0.01036996
-0.016929124,0.02652189,0.009275993,0.046625916,0.049080957,0.011649496,0.015106671
-0.14814055,0.0115768965,0.10309988,-0.2443396,0.00034114314,-0.16508786,-0.2137827
-0.028850341,0.059596498,0.009118532,-0.043522332,-0.12760374,0.019477276,0.016086241
0.26947004,-0.249319,0.06522831,-0.06653977,-1.8930483,-0.14076172,-0.09498274
-0.16600782,0.16026057,0.1256897,-0.4620682,0.052634086,-0.19966786,-0.14969578
0.063547745,0.048180647,0.00552385,0.19592282,-0.015489059,0.028749948,0.0074080466
-0.06382445,0.18118991,0.047614776,-0.041395523,-0.27628833,-0.13910946,-0.23562072
0.15665656,-0.05140189,0.009530252,0.30000815,-0.17383194,0.19143915,0.057956245
-0.03149018,0.03753302,0.111269355,-0.101650104,0.27094737,-0.11815137,-0.2155424
0.009101968,-0.14199542,-0.11798985,0.28235376,0.5470515,0.1975327,0.038420707
0.089043915,0.008383362,0.045733336,0.14648345,-0.12188884,0.099438,0.041046448
-0.21306592,0.16561715,-0.023101347,-0.2246527,-0.047290172,-0.03192446,-0.018590026
0.14547858,-0.30042854,0.02154343,0.20774138,0.09163414,0.13236764,0.056478016
-0.048363045,0.006582386,0.0097923335,-0.10002754,-0.03714642,-0.15217167,-0.064108334
0.0074530724,-0.045708846,-0.003427965,0.034927435,0.109212354,-0.008810018,0.0044885837
0.0156778,0.07221904,0.054991648,0.07352608,0.00792978,0.04434735,0.01309206
-0.01574055,0.13878396,0.07894801,-0.036073014,-0.35157916,-0.21218938,-0.13475448
0.037582878,-0.026162295,0.017848533,0.08066348,-0.036685396,0.028463745,0.0135026155
0.0039619505,-0.061164007,0.053662073,-0.011151915,2.0203311,0.03754549,-0.106956385
-0.10843972,-0.061810687,-0.1105229,0.03680805,-1.1685896,-0.2506905,0.007021478
-0.11098354,-0.048849456,-0.04217536,-0.14116712,-0.24446347,-0.18410337,0.12908973
-0.09954446,0.066106886,0.15123554,-0.06456073,0.26110452,-0.22704355,-0.08609458
0.007498581,-0.04658383,-0.038548704,-0.009121085,-0.056477245,0.02074534,-0.024448669
-0.032630645,-0.08165787,0.1002251,-0.08758736,1.774391,0.01680982,-0.04421737
0.13603167,-0.08718326,-0.08229617,0.12755218,0.083241075,0.19517146,0.08302363
0.013119608,-0.018454231,0.0063670045,-0.08708595,-0.70836663,-0.14308582,-0.0006856475
-0.14535749,-0.1314308,-0.09460994,-0.05865148,-0.2394966,-0.10538216,0.105056144
-0.015675208,0.15107311,0.097074494,0.0699453,-0.05108634,0.046662036,0.065086834
0.020397937,-0.004484403,-0.03944985,0.08658338,-1.4457284,-0.07000661,-0.0615036
0.073906034,0.076137885,0.093527436,0.24835509,-0.17881148,0.058045365,0.009479292
-0.088040695,0.1971163,0.16423896,0.200353,0.09064618,0.26012033,0.12281874
-0.120236844,-0.036748383,-0.07389199,-0.11050601,-0.09111323,-0.04509515,-0.07528267
0.18516907,-0.03508223,0.1329741,-0.0765974,1.1522117,0.23048057,-0.083177015
0.0049831276,-0.025778312,-0.03676509,-0.050639167,1.1566006,-0.07169322,-0.012832774
-0.04649063,0.018035926,-0.059577756,0.09364735,-1.5450383,-0.10754836,-0.031189255
-0.005092414,0.017335072,0.042237863,0.10215715,-0.01305794,-0.015010342,-0.025174877
-0.061913185,0.12634306,0.06052334,0.16736944,0.17482463,-0.066599846,-0.031423993
0.07985439,0.091801025,0.07335812,0.19629258,-0.16319235,0.05280215,0.027766895
-0.19462524,0.012503713,0.0030629497,-0.05496855,0.09642527,-0.12879622,-0.005810104
0.05512582,-0.12723409,0.09964403,0.073911496,1.5302544,0.065808676,-0.12935375
-0.32501197,0.16150345,0.12622373,-0.55405056,-0.45724148,-0.44875214,-0.21639252
-0.002311399,-0.013278454,0.010574753,0.053036354,0.08601976,-0.029104847,-0.02102398
-0.093290165,-0.027364071,-0.10692203,-0.106735565,-0.5164607,-0.10490162,0.04762427
-0.19024646,0.20715694,0.070634566,-0.13332151,0.15914029,-0.12113183,-0.060621854
-0.0980781,0.11258815,0.041593034,-0.16258459,-0.025552865,-0.09280137,-0.058013245
-0.11008579,0.111437336,0.031137174,-0.04360985,-0.45621154,-0.12407977,-0.1381763
0.09364058,-0.018157294,0.07839519,0.2590202,0.3526233,0.10430684,-0.12001015
0.08837141,0.04766612,0.15514591,0.37051365,0.28420416,0.12433572,-0.11492397
0.0016859119,-0.0008831756,0.04687078,-0.06717079,-1.9525164,-0.05150234,0.055322148
0.026833264,0.024815205,0.04176535,0.07812999,-0.049851958,0.010370166,0.012529788
0.044557165,-0.07738327,-0.022496521,0.019611364,0.71618235,0.113358,0.120777555
-0.10254315,-0.43972144,0.013327468,0.12610479,-0.4256255,-0.6818454,-0.4684359
-0.15858203,0.04343981,0.11719605,-0.23937562,0.03357782,-0.34070957,-0.20673682
0.013614902,0.10632432,0.007295479,0.015343003,1.4290348,0.04269075,-0.11225238
-0.15974863,-0.048981175,0.034824714,-0.21175466,-0.22640838,-0.42162713,-0.14085591
-0.017010083,-0.04245691,0.011367445,0.015153743,0.68644154,-0.021514019,-0.052808486
0.003462274,-0.06894058,-0.06657167,0.11603776,-1.6400838,-0.01700164,0.021593457
-0.09711082,-0.062076196,-0.05748671,-0.09157268,-0.6123025,-0.041031048,0.04911211
-0.14235128,0.31779906,0.09698911,-0.10382074,0.21459721,-0.14868544,-0.20992704
0.009013818,-0.026658885,0.028278286,0.09771404,-1.6893684,0.009700739,-0.010937944
0.08766115,0.09080447,0.14323969,-0.30866456,-1.888253,-0.06222097,0.104380704
-0.02424474,0.08395776,-0.08431776,0.05709014,-1.9673053,-0.06603363,0.06454535
0.121342026,-0.13082017,0.09633926,0.109902374,1.1494098,0.07564526,-0.08066766
-0.03040891,0.026714904,0.026111895,0.04158844,0.1140926,-0.017527161,-0.02438025
-0.085635364,-0.026989063,-0.044633187,-0.10585941,-0.34320354,-0.13095102,0.055509284
0.11802823,-0.044927876,-0.014948077,0.03259713,0.19727236,0.1395323,0.12133083
-0.07682226,-0.033223785,-0.07096828,-0.15838224,-0.2323866,-0.07768016,-0.04223152
-0.0055676023,0.0013265858,-0.094435945,0.089223325,-1.7641823,-0.077626966,0.043918483
-0.017963342,0.07880399,0.103654146,0.113204084,-0.047040354,0.096815065,0.025861286
0.040822707,-0.018016342,-0.038439576,0.06736816,-0.33928117,-0.03688037,-0.07912828
-0.10992018,0.13876995,0.027126484,-0.07209938,-0.032352682,-0.13292265,-0.17593366
-0.017614419,-0.053546928,0.014553931,0.106301226,0.08857732,0.08377368,0.18532304
-0.22474709,0.11347031,-0.09817075,0.26096177,1.4416672,-0.09487657,-0.057488568
-0.13819095,0.02428043,0.0010236995,-0.057245962,-0.40396374,-0.07415066,-0.0892578
-0.07114285,0.0036274649,0.06371219,-0.11940964,0.08767923,-0.123362996,-0.078762785
0.19125587,-0.15594584,-0.13444406,0.21498998,0.67941177,0.21362509,0.06910841
0.0031980274,-0.044774473,-0.0027428626,0.017363347,0.23037359,-0.040140823,-0.0036689139
0.012322211,-0.04547166,-0.0042961165,0.034322884,0.047528066,0.037888385,0.02783514
-0.09376124,0.14081421,0.11557735,-0.08392328,0.20975627,-0.14292026,-0.16418748
-0.02792448,0.06238089,0.044478845,0.026112154,0.05006833,0.0074117184,0.04684047
0.021652937,-0.03747478,-0.0068792803,0.05203917,0.071742766,-0.0077036354,-0.00695748
-0.061086968,-0.11724897,0.124225,-0.1928858,0.044594787,-0.22121888,-0.15606704
-0.106629014,-0.1872622,0.14195871,-0.2958551,0.035535704,-0.34895596,-0.1321841
0.13448076,-0.058556717,-0.071315736,0.19772112,-0.008473306,0.13919778,0.038162373
-0.030350078,0.09343517,0.07017874,0.050169747,-0.02746064,0.057212755,0.059714537
-0.04671873,-0.0667424,-0.0696749,-0.1337529,-0.23867047,-0.13432004,0.039600488
-0.10319606,-0.048426025,0.015137789,-0.02350228,0.1752322,-0.11520379,-0.11016691
-0.050749294,5.16932e-05,-0.13308068,0.18040925,-2.0183566,-0.11499912,0.044482443
-0.07140988,-0.13872123,0.024021301,0.033273514,-2.0131295,-0.10558377,-0.036679316
0.008652167,0.09760524,-0.045405548,0.062071305,-1.4135584,-0.13841061,-0.113436036
-0.19725128,0.20779224,-0.12511325,-0.10855855,-1.024305,-0.15970641,-0.02053683
-0.15453188,0.061845426,0.01892034,-0.30708396,-0.0903407,-0.06354202,0.017568314
-0.12491657,0.28624353,0.19478433,0.2520219,0.103902385,0.18439005,-0.077259645
-0.040935602,0.05167064,-0.06088653,-0.024193855,-0.791694,-0.24127895,0.054039016
0.010853027,-0.029314648,0.031198569,-0.026650673,0.5162359,0.012516661,-0.0053473418
0.10310477,-0.11112785,-0.089554004,0.15076691,0.16528258,0.06329752,0.027975325
-0.1282804,0.112363696,0.027029,-0.18801218,0.11381592,-0.054161847,-0.12288355
0.065987594,-0.08297922,-0.07577809,0.067348495,0.7136759,0.036416862,0.002890357
0.10503353,-0.5634148,-0.29242676,-0.6538777,-0.7153666,-0.9287079,-0.38366863
0.14295878,-0.23354633,-0.17473204,0.112506226,-0.42275643,-0.027683157,-0.14888638
-0.16993302,0.13930283,0.037588716,-0.0515877,0.1953016,-0.14968392,-0.15853247
-0.13537522,0.108968265,0.026055401,-0.19169937,0.082900085,-0.14557433,-0.040549748
-0.0065648737,0.04492897,-0.045237474,0.024888093,-0.57388866,-0.019780321,0.04011611
0.07333397,-0.036814112,-0.015409935,0.12222118,0.9988757,0.13254464,-0.088666655
0.07314399,-0.048145562,-0.018674964,0.21220082,0.13550033,-0.013805826,-0.0366587
-0.08426209,-0.06825922,-0.11689113,0.008947354,1.5288154,0.16192482,0.122490495
0.08945834,0.09246967,-0.008515679,-0.036848843,1.4519057,0.18637885,-0.014280768
-0.06530065,-0.012760077,-0.032877013,-0.09885617,0.06463708,-0.037867036,-0.020777995
-0.0034247409,0.07654921,0.063368596,0.07904622,-0.07118469,0.058832694,0.057786748
-0.03681994,0.09676189,-0.062822886,0.028041283,1.7948875,0.0055680205,0.006371339
0.087042615,-0.019907929,0.012390344,0.17024282,-0.035277747,0.019760335,-0.006523114
-0.019425038,0.04951369,0.06641615,-0.0790684,0.05548133,-0.07963174,-0.22730376
-0.091049224,-0.014826363,0.092633285,-0.15188561,1.0321662,0.17074883,0.14482127
0.33253032,-0.21057166,0.34934527,0.21503009,1.9095235,0.40188304,0.057642553
-0.12434566,0.059470024,0.038817048,-0.1259104,0.0689091,-0.12595394,-0.03803825
0.20758814,-0.11654911,0.010584477,0.1938959,1.1251162,0.25435242,-0.004370389
0.01878032,0.11134242,0.066831805,0.21527673,-0.11998136,0.12545991,0.08562009
-0.1294689,-0.007783202,-0.21666849,0.40819648,1.8974521,0.25562266,0.021251068
0.09624272,-0.075380266,-0.041187923,-0.021504842,0.7653268,0.11802862,0.02604194
-0.04529401,0.15137073,0.08049146,-0.05899447,-0.0028950348,-0.12351094,-0.24641396
0.11216629,-0.1760507,0.015502634,0.2055373,0.705557,0.0929796,-0.053597197
-0.024210064,0.115782104,0.185977,0.050928246,1.0480018,0.16371876,-0.07549182
-0.1371466,-0.0220423,-0.07680036,-0.11442499,0.13042313,-0.21709977,-0.0020893356
-0.0068254652,0.07760863,0.07136247,0.211137,-0.04580599,-0.012515625,-0.04174586
0.06287698,-0.008447764,0.016400589,0.1395643,-0.043824747,0.017360536,-0.012945785
-0.11023214,-0.029567573,0.19616489,-0.3140153,-0.120471865,-0.27811033,-0.26997447
0.09309061,-0.033260755,0.054923266,0.060917884,0.054801706,0.14571415,0.041833643
-0.098817885,-0.7281047,0.22913966,0.12669665,-1.340237,-1.2798114,-0.9063788
0.07356859,-0.04451671,0.064673424,-0.08933353,0.7827207,0.05121184,0.03007468
0.06439929,-0.08594986,-0.03462466,-0.13527742,-0.65351987,0.04990473,0.08351394
-0.10580082,0.003738718,0.0632332,-0.20185424,-0.100203305,-0.24952063,-0.17507388
-0.027785435,0.02637252,-0.07615219,0.053755812,-1.148584,-0.1740903,0.04319906
-0.012662953,0.055456623,0.09149222,0.14472507,0.5189212,0.0328112,-0.10740308
-0.0043411804,-0.046666015,0.024650669,-0.010889858,0.69005007,-0.03085666,-0.05687723
0.034968566,-0.025688862,-0.0077941827,0.033042625,-1.7469743,0.039479587,0.055137087
0.006998904,-0.038898896,-0.001195224,0.06755904,0.27815688,-0.042594213,-0.028850166
-0.071726315,-0.047894895,-0.07772178,-0.19754651,0.09300938,-0.07762277,-0.02410998
-0.23730035,0.30020759,-0.025373535,-0.18960382,-0.023983058,-0.08381621,-0.04977588
0.013267669,0.17996478,0.20246418,-0.025824118,0.88165915,0.14831436,0.11723492
-0.1347258,0.17717677,0.09059195,-0.33446434,-0.06520503,-0.13089065,-0.12795769
-0.012567857,-0.04324641,0.06361318,-0.095776506,1.5053271,0.004666022,-0.06792795
0.072280705,0.08550369,0.035413183,0.25749245,-0.11551636,0.06665824,0.030267518
-0.041678406,-0.029614251,-0.053944517,0.0944491,-1.4041647,-0.1082105,-0.03830392
0.18928054,0.08647856,0.013404594,0.44048396,-0.23526646,0.36427754,0.14865988
-0.15486349,0.31198657,0.086034365,-0.15516986,0.1860576,-0.11129426,-0.16910651
-0.15871295,0.23549832,0.12142688,-0.076781444,0.2146611,-0.17798321,-0.22617711
-0.17869093,0.13167109,0.04897638,-0.32404494,-0.008022528,-0.068693124,-0.08961022
0.16799001,-0.028864307,0.032341793,0.45626587,-0.16112004,0.29301703,0.007757714
0.0801517,0.11233838,0.08589271,0.21745697,-0.13620916,0.039471474,0.03525836
0.0676975,-4.100728e-05,-0.076769456,0.09932776,0.17607094,0.11924725,0.06460034
-0.09925561,0.22522718,0.12917922,0.09467401,0.5496847,-0.03787389,-0.01885974
0.11261757,0.05093568,-0.14553043,0.2061142,-0.09407209,0.2687644,0.20884089
-0.029303398,0.0776525,0.045221087,0.12942353,0.048568252,0.0150810005,-0.03449652
0.062134184,0.0012212426,0.019581692,0.060355637,-0.042417515,0.05177802,0.033882584
0.065082654,0.08701661,-0.02353291,-0.091245756,0.63302463,0.115818165,0.11128443
-0.12733483,0.09085292,0.11392833,-0.2692301,0.11997377,-0.2451761,-0.20181619
0.00370772,-0.008377117,0.014471389,0.05351731,0.020335143,-0.013827351,-0.0005012745
-0.10165337,-0.022866204,0.0937206,-0.1821561,0.042802893,-0.27717924,-0.131986
-0.31629077,0.23136371,0.0022549133,-0.29529822,-0.024561768,-0.111351594,-0.04239833
